1	0.998274	0.99655	0.994827	0.993107	0.991392	0.989682	0.987979	0.986282	0.984594	0.982916	0.981248	0.979591	0.977947	0.976316	0.974699	0.973098	0.971513	0.969946	0.968397	0.966867	0.965357	0.963868	0.962401	0.960956	0.959535	0.958139	0.956768	0.955422	0.954104	0.952813	0.951551	0.950317	0.949114	0.94794	0.946798	0.945688	0.94461	0.943565	0.942554	0.941577	0.940635	0.939728	0.938856	0.938021	0.937223	0.936462	0.935738	0.935053	0.934406	0.933797	0.933228	0.932698	0.932207	0.931757	0.931347	0.930977	0.930647	0.930359	0.930111	0.929905	0.929739	0.929615	0.929532	0.929491	0.929491	0.929532	0.929615	0.929739	0.929905	0.930111	0.930359	0.930647	0.930977	0.931347	0.931757	0.932207	0.932698	0.933228	0.933797	0.934406	0.935053	0.935738	0.936462	0.937223	0.938021	0.938856	0.939728	0.940635	0.941577	0.942554	0.943565	0.94461	0.945688	0.946798	0.94794	0.949114	0.950317	0.951551	0.952813	0.954104	0.955422	0.956768	0.958139	0.959535	0.960956	0.962401	0.963868	0.965357	0.966867	0.968397	0.969946	0.971513	0.973098	0.974699	0.976316	0.977947	0.979591	0.981248	0.982916	0.984594	0.986282	0.987979	0.989682	0.991392	0.993107	0.994827	0.99655	0.998274	1	
1	0.998209	0.996419	0.994631	0.992847	0.991067	0.989292	0.987524	0.985764	0.984012	0.98227	0.980539	0.97882	0.977114	0.975421	0.973744	0.972083	0.970438	0.968812	0.967204	0.965617	0.96405	0.962505	0.960983	0.959484	0.95801	0.956562	0.955139	0.953744	0.952376	0.951037	0.949727	0.948448	0.947199	0.945982	0.944798	0.943646	0.942528	0.941444	0.940395	0.939382	0.938405	0.937464	0.936561	0.935695	0.934867	0.934077	0.933327	0.932616	0.931945	0.931314	0.930724	0.930174	0.929666	0.929199	0.928773	0.92839	0.928048	0.927749	0.927492	0.927278	0.927107	0.926978	0.926892	0.926849	0.926849	0.926892	0.926978	0.927107	0.927278	0.927492	0.927749	0.928048	0.92839	0.928773	0.929199	0.929666	0.930174	0.930724	0.931314	0.931945	0.932616	0.933327	0.934077	0.934867	0.935695	0.936561	0.937464	0.938405	0.939382	0.940395	0.941444	0.942528	0.943646	0.944798	0.945982	0.947199	0.948448	0.949727	0.951037	0.952376	0.953744	0.955139	0.956562	0.95801	0.959484	0.960983	0.962505	0.96405	0.965617	0.967204	0.968812	0.970438	0.972083	0.973744	0.975421	0.977114	0.97882	0.980539	0.98227	0.984012	0.985764	0.987524	0.989292	0.991067	0.992847	0.994631	0.996419	0.998209	1	
1	0.998142	0.996285	0.99443	0.992579	0.990732	0.988891	0.987057	0.98523	0.983413	0.981606	0.97981	0.978026	0.976256	0.974501	0.972761	0.971037	0.969331	0.967644	0.965977	0.96433	0.962705	0.961103	0.959524	0.957969	0.95644	0.954938	0.953462	0.952015	0.950597	0.949208	0.94785	0.946523	0.945228	0.943967	0.942738	0.941544	0.940385	0.939261	0.938174	0.937123	0.93611	0.935135	0.934198	0.9333	0.932442	0.931624	0.930846	0.930109	0.929413	0.928759	0.928147	0.927578	0.927051	0.926567	0.926126	0.925728	0.925374	0.925064	0.924798	0.924576	0.924398	0.924265	0.924176	0.924132	0.924132	0.924176	0.924265	0.924398	0.924576	0.924798	0.925064	0.925374	0.925728	0.926126	0.926567	0.927051	0.927578	0.928147	0.928759	0.929413	0.930109	0.930846	0.931624	0.932442	0.9333	0.934198	0.935135	0.93611	0.937123	0.938174	0.939261	0.940385	0.941544	0.942738	0.943967	0.945228	0.946523	0.94785	0.949208	0.950597	0.952015	0.953462	0.954938	0.95644	0.957969	0.959524	0.961103	0.962705	0.96433	0.965977	0.967644	0.969331	0.971037	0.972761	0.974501	0.976256	0.978026	0.97981	0.981606	0.983413	0.98523	0.987057	0.988891	0.990732	0.992579	0.99443	0.996285	0.998142	1	
1	0.998073	0.996146	0.994223	0.992302	0.990387	0.988477	0.986575	0.98468	0.982796	0.980921	0.979059	0.977209	0.975373	0.973552	0.971748	0.96996	0.968191	0.966442	0.964712	0.963005	0.96132	0.959658	0.958021	0.956409	0.954824	0.953266	0.951736	0.950235	0.948765	0.947325	0.945917	0.944542	0.9432	0.941891	0.940618	0.93938	0.938179	0.937014	0.935887	0.934798	0.933748	0.932737	0.931766	0.930836	0.929946	0.929098	0.928292	0.927529	0.926808	0.92613	0.925496	0.924905	0.924359	0.923858	0.923401	0.922989	0.922622	0.922301	0.922025	0.921795	0.921611	0.921473	0.921381	0.921335	0.921335	0.921381	0.921473	0.921611	0.921795	0.922025	0.922301	0.922622	0.922989	0.923401	0.923858	0.924359	0.924905	0.925496	0.92613	0.926808	0.927529	0.928292	0.929098	0.929946	0.930836	0.931766	0.932737	0.933748	0.934798	0.935887	0.937014	0.938179	0.93938	0.940618	0.941891	0.9432	0.944542	0.945917	0.947325	0.948765	0.950235	0.951736	0.953266	0.954824	0.956409	0.958021	0.959658	0.96132	0.963005	0.964712	0.966442	0.968191	0.96996	0.971748	0.973552	0.975373	0.977209	0.979059	0.980921	0.982796	0.98468	0.986575	0.988477	0.990387	0.992302	0.994223	0.996146	0.998073	1	
1	0.998001	0.996004	0.994009	0.992018	0.990031	0.988051	0.986078	0.984114	0.982159	0.980216	0.978284	0.976366	0.974463	0.972575	0.970704	0.968851	0.967016	0.965202	0.96341	0.961639	0.959892	0.95817	0.956472	0.954802	0.953158	0.951543	0.949958	0.948402	0.946878	0.945386	0.943927	0.942501	0.94111	0.939754	0.938435	0.937152	0.935907	0.9347	0.933532	0.932404	0.931315	0.930268	0.929262	0.928298	0.927377	0.926498	0.925663	0.924872	0.924125	0.923423	0.922766	0.922154	0.921589	0.921069	0.920596	0.920169	0.919789	0.919456	0.919171	0.918933	0.918742	0.918599	0.918503	0.918456	0.918456	0.918503	0.918599	0.918742	0.918933	0.919171	0.919456	0.919789	0.920169	0.920596	0.921069	0.921589	0.922154	0.922766	0.923423	0.924125	0.924872	0.925663	0.926498	0.927377	0.928298	0.929262	0.930268	0.931315	0.932404	0.933532	0.9347	0.935907	0.937152	0.938435	0.939754	0.94111	0.942501	0.943927	0.945386	0.946878	0.948402	0.949958	0.951543	0.953158	0.954802	0.956472	0.95817	0.959892	0.961639	0.96341	0.965202	0.967016	0.968851	0.970704	0.972575	0.974463	0.976366	0.978284	0.980216	0.982159	0.984114	0.986078	0.988051	0.990031	0.992018	0.994009	0.996004	0.998001	1	
1	0.997928	0.995857	0.993789	0.991724	0.989665	0.987612	0.985567	0.98353	0.981504	0.979489	0.977487	0.975498	0.973525	0.971568	0.969628	0.967707	0.965806	0.963926	0.962067	0.960232	0.958422	0.956636	0.954877	0.953146	0.951443	0.949769	0.948126	0.946514	0.944934	0.943388	0.941876	0.940399	0.938958	0.937553	0.936186	0.934857	0.933567	0.932317	0.931107	0.929938	0.928811	0.927726	0.926684	0.925685	0.924731	0.923821	0.922956	0.922137	0.921363	0.920636	0.919956	0.919322	0.918736	0.918198	0.917708	0.917266	0.916873	0.916528	0.916232	0.915986	0.915788	0.91564	0.915541	0.915492	0.915492	0.915541	0.91564	0.915788	0.915986	0.916232	0.916528	0.916873	0.917266	0.917708	0.918198	0.918736	0.919322	0.919956	0.920636	0.921363	0.922137	0.922956	0.923821	0.924731	0.925685	0.926684	0.927726	0.928811	0.929938	0.931107	0.932317	0.933567	0.934857	0.936186	0.937553	0.938958	0.940399	0.941876	0.943388	0.944934	0.946514	0.948126	0.949769	0.951443	0.953146	0.954877	0.956636	0.958422	0.960232	0.962067	0.963926	0.965806	0.967707	0.969628	0.971568	0.973525	0.975498	0.977487	0.979489	0.981504	0.98353	0.985567	0.987612	0.989665	0.991724	0.993789	0.995857	0.997928	1	
1	0.997852	0.995706	0.993562	0.991422	0.989287	0.987159	0.985039	0.982928	0.980828	0.978739	0.976664	0.974603	0.972558	0.97053	0.968519	0.966529	0.964558	0.96261	0.960684	0.958782	0.956906	0.955056	0.953233	0.951439	0.949674	0.94794	0.946238	0.944568	0.942932	0.94133	0.939763	0.938233	0.93674	0.935285	0.933869	0.932493	0.931156	0.929862	0.928608	0.927398	0.926231	0.925107	0.924028	0.922994	0.922006	0.921064	0.920168	0.91932	0.918519	0.917766	0.917061	0.916406	0.915799	0.915242	0.914734	0.914277	0.91387	0.913513	0.913207	0.912951	0.912747	0.912594	0.912491	0.91244	0.91244	0.912491	0.912594	0.912747	0.912951	0.913207	0.913513	0.91387	0.914277	0.914734	0.915242	0.915799	0.916406	0.917061	0.917766	0.918519	0.91932	0.920168	0.921064	0.922006	0.922994	0.924028	0.925107	0.926231	0.927398	0.928608	0.929862	0.931156	0.932493	0.933869	0.935285	0.93674	0.938233	0.939763	0.94133	0.942932	0.944568	0.946238	0.94794	0.949674	0.951439	0.953233	0.955056	0.956906	0.958782	0.960684	0.96261	0.964558	0.966529	0.968519	0.97053	0.972558	0.974603	0.976664	0.978739	0.980828	0.982928	0.985039	0.987159	0.989287	0.991422	0.993562	0.995706	0.997852	1	
1	0.997774	0.995549	0.993327	0.99111	0.988897	0.986692	0.984495	0.982307	0.980131	0.977967	0.975816	0.97368	0.971561	0.969459	0.967376	0.965313	0.963272	0.961253	0.959258	0.957287	0.955343	0.953427	0.951538	0.94968	0.947852	0.946056	0.944292	0.942562	0.940867	0.939208	0.937586	0.936001	0.934455	0.932948	0.931482	0.930056	0.928673	0.927332	0.926035	0.924781	0.923573	0.922409	0.921292	0.920222	0.919199	0.918223	0.917296	0.916418	0.915589	0.91481	0.91408	0.913402	0.912774	0.912197	0.911672	0.911199	0.910777	0.910408	0.910091	0.909827	0.909615	0.909456	0.90935	0.909297	0.909297	0.90935	0.909456	0.909615	0.909827	0.910091	0.910408	0.910777	0.911199	0.911672	0.912197	0.912774	0.913402	0.91408	0.91481	0.915589	0.916418	0.917296	0.918223	0.919199	0.920222	0.921292	0.922409	0.923573	0.924781	0.926035	0.927332	0.928673	0.930056	0.931482	0.932948	0.934455	0.936001	0.937586	0.939208	0.940867	0.942562	0.944292	0.946056	0.947852	0.94968	0.951538	0.953427	0.955343	0.957287	0.959258	0.961253	0.963272	0.965313	0.967376	0.969459	0.971561	0.97368	0.975816	0.977967	0.980131	0.982307	0.984495	0.986692	0.988897	0.99111	0.993327	0.995549	0.997774	1	
1	0.997693	0.995388	0.993086	0.990788	0.988496	0.98621	0.983934	0.981667	0.979412	0.97717	0.974942	0.972729	0.970533	0.968355	0.966197	0.96406	0.961945	0.959854	0.957787	0.955746	0.953732	0.951747	0.949791	0.947866	0.945973	0.944112	0.942286	0.940495	0.93874	0.937022	0.935342	0.933701	0.9321	0.93054	0.929021	0.927546	0.926113	0.924725	0.923382	0.922085	0.920834	0.91963	0.918473	0.917366	0.916307	0.915297	0.914338	0.913429	0.912571	0.911764	0.91101	0.910307	0.909658	0.909061	0.908518	0.908028	0.907592	0.907209	0.906882	0.906608	0.906389	0.906225	0.906115	0.906061	0.906061	0.906115	0.906225	0.906389	0.906608	0.906882	0.907209	0.907592	0.908028	0.908518	0.909061	0.909658	0.910307	0.91101	0.911764	0.912571	0.913429	0.914338	0.915297	0.916307	0.917366	0.918473	0.91963	0.920834	0.922085	0.923382	0.924725	0.926113	0.927546	0.929021	0.93054	0.9321	0.933701	0.935342	0.937022	0.93874	0.940495	0.942286	0.944112	0.945973	0.947866	0.949791	0.951747	0.953732	0.955746	0.957787	0.959854	0.961945	0.96406	0.966197	0.968355	0.970533	0.972729	0.974942	0.97717	0.979412	0.981667	0.983934	0.98621	0.988496	0.990788	0.993086	0.995388	0.997693	1	
1	0.99761	0.995222	0.992837	0.990456	0.988081	0.985714	0.983355	0.981007	0.978671	0.976348	0.974039	0.971747	0.969472	0.967217	0.964981	0.962768	0.960577	0.958411	0.95627	0.954156	0.952071	0.950015	0.947989	0.945996	0.944035	0.942109	0.940218	0.938363	0.936546	0.934767	0.933028	0.931329	0.929672	0.928057	0.926485	0.924958	0.923475	0.922039	0.920649	0.919306	0.918011	0.916765	0.915569	0.914422	0.913326	0.912282	0.911289	0.910349	0.909461	0.908627	0.907846	0.907119	0.906447	0.90583	0.905268	0.904761	0.90431	0.903915	0.903576	0.903293	0.903066	0.902896	0.902783	0.902726	0.902726	0.902783	0.902896	0.903066	0.903293	0.903576	0.903915	0.90431	0.904761	0.905268	0.90583	0.906447	0.907119	0.907846	0.908627	0.909461	0.910349	0.911289	0.912282	0.913326	0.914422	0.915569	0.916765	0.918011	0.919306	0.920649	0.922039	0.923475	0.924958	0.926485	0.928057	0.929672	0.931329	0.933028	0.934767	0.936546	0.938363	0.940218	0.942109	0.944035	0.945996	0.947989	0.950015	0.952071	0.954156	0.95627	0.958411	0.960577	0.962768	0.964981	0.967217	0.969472	0.971747	0.974039	0.976348	0.978671	0.981007	0.983355	0.985714	0.988081	0.990456	0.992837	0.995222	0.99761	1	
1	0.997524	0.99505	0.99258	0.990113	0.987653	0.985201	0.982758	0.980325	0.977905	0.975499	0.973108	0.970734	0.968378	0.966042	0.963727	0.961434	0.959166	0.956922	0.954705	0.952517	0.950357	0.948228	0.946131	0.944067	0.942037	0.940043	0.938085	0.936165	0.934284	0.932443	0.930642	0.928884	0.927169	0.925497	0.923871	0.92229	0.920756	0.919269	0.917831	0.916442	0.915102	0.913813	0.912575	0.911389	0.910255	0.909175	0.908148	0.907175	0.906257	0.905394	0.904586	0.903835	0.90314	0.902501	0.90192	0.901396	0.900929	0.90052	0.90017	0.899877	0.899643	0.899467	0.89935	0.899291	0.899291	0.89935	0.899467	0.899643	0.899877	0.90017	0.90052	0.900929	0.901396	0.90192	0.902501	0.90314	0.903835	0.904586	0.905394	0.906257	0.907175	0.908148	0.909175	0.910255	0.911389	0.912575	0.913813	0.915102	0.916442	0.917831	0.919269	0.920756	0.92229	0.923871	0.925497	0.927169	0.928884	0.930642	0.932443	0.934284	0.936165	0.938085	0.940043	0.942037	0.944067	0.946131	0.948228	0.950357	0.952517	0.954705	0.956922	0.959166	0.961434	0.963727	0.966042	0.968378	0.970734	0.973108	0.975499	0.977905	0.980325	0.982758	0.985201	0.987653	0.990113	0.99258	0.99505	0.997524	1	
1	0.997436	0.994873	0.992314	0.98976	0.987212	0.984672	0.982141	0.979622	0.977116	0.974624	0.972148	0.969689	0.967249	0.96483	0.962432	0.960058	0.957709	0.955386	0.953091	0.950825	0.948589	0.946385	0.944214	0.942077	0.939976	0.937911	0.935885	0.933898	0.931951	0.930045	0.928182	0.926363	0.924588	0.922858	0.921175	0.91954	0.917952	0.916414	0.914926	0.913489	0.912103	0.91077	0.909489	0.908262	0.90709	0.905972	0.90491	0.903904	0.902955	0.902062	0.901227	0.90045	0.899731	0.899071	0.89847	0.897928	0.897445	0.897023	0.89666	0.896358	0.896115	0.895934	0.895813	0.895752	0.895752	0.895813	0.895934	0.896115	0.896358	0.89666	0.897023	0.897445	0.897928	0.89847	0.899071	0.899731	0.90045	0.901227	0.902062	0.902955	0.903904	0.90491	0.905972	0.90709	0.908262	0.909489	0.91077	0.912103	0.913489	0.914926	0.916414	0.917952	0.91954	0.921175	0.922858	0.924588	0.926363	0.928182	0.930045	0.931951	0.933898	0.935885	0.937911	0.939976	0.942077	0.944214	0.946385	0.948589	0.950825	0.953091	0.955386	0.957709	0.960058	0.962432	0.96483	0.967249	0.969689	0.972148	0.974624	0.977116	0.979622	0.982141	0.984672	0.987212	0.98976	0.992314	0.994873	0.997436	1	
1	0.997344	0.994691	0.99204	0.989395	0.986756	0.984125	0.981505	0.978896	0.976301	0.97372	0.971156	0.96861	0.966084	0.963579	0.961096	0.958638	0.956206	0.953801	0.951425	0.949079	0.946764	0.944483	0.942235	0.940024	0.937849	0.935713	0.933615	0.931559	0.929544	0.927572	0.925644	0.923762	0.921925	0.920136	0.918395	0.916703	0.915061	0.91347	0.911931	0.910444	0.909011	0.907632	0.906308	0.905039	0.903827	0.902671	0.901573	0.900533	0.899551	0.898628	0.897765	0.896961	0.896218	0.895536	0.894914	0.894354	0.893855	0.893418	0.893044	0.892731	0.892481	0.892293	0.892168	0.892105	0.892105	0.892168	0.892293	0.892481	0.892731	0.893044	0.893418	0.893855	0.894354	0.894914	0.895536	0.896218	0.896961	0.897765	0.898628	0.899551	0.900533	0.901573	0.902671	0.903827	0.905039	0.906308	0.907632	0.909011	0.910444	0.911931	0.91347	0.915061	0.916703	0.918395	0.920136	0.921925	0.923762	0.925644	0.927572	0.929544	0.931559	0.933615	0.935713	0.937849	0.940024	0.942235	0.944483	0.946764	0.949079	0.951425	0.953801	0.956206	0.958638	0.961096	0.963579	0.966084	0.96861	0.971156	0.97372	0.976301	0.978896	0.981505	0.984125	0.986756	0.989395	0.99204	0.994691	0.997344	1	
1	0.99725	0.994502	0.991757	0.989018	0.986285	0.983561	0.980848	0.978147	0.975459	0.972787	0.970132	0.967496	0.96488	0.962287	0.959717	0.957172	0.954654	0.952165	0.949705	0.947277	0.944881	0.94252	0.940194	0.937905	0.935655	0.933444	0.931274	0.929146	0.927061	0.925021	0.923027	0.921079	0.919179	0.917328	0.915528	0.913778	0.912079	0.910434	0.908842	0.907305	0.905823	0.904397	0.903028	0.901716	0.900463	0.899268	0.898132	0.897057	0.896042	0.895088	0.894196	0.893366	0.892598	0.891892	0.89125	0.890671	0.890155	0.889704	0.889317	0.888993	0.888735	0.888541	0.888411	0.888346	0.888346	0.888411	0.888541	0.888735	0.888993	0.889317	0.889704	0.890155	0.890671	0.89125	0.891892	0.892598	0.893366	0.894196	0.895088	0.896042	0.897057	0.898132	0.899268	0.900463	0.901716	0.903028	0.904397	0.905823	0.907305	0.908842	0.910434	0.912079	0.913778	0.915528	0.917328	0.919179	0.921079	0.923027	0.925021	0.927061	0.929146	0.931274	0.933444	0.935655	0.937905	0.940194	0.94252	0.944881	0.947277	0.949705	0.952165	0.954654	0.957172	0.959717	0.962287	0.96488	0.967496	0.970132	0.972787	0.975459	0.978147	0.980848	0.983561	0.986285	0.989018	0.991757	0.994502	0.99725	1	
1	0.997153	0.994307	0.991465	0.988628	0.985799	0.982979	0.980169	0.977372	0.97459	0.971823	0.969075	0.966346	0.963638	0.960953	0.958293	0.955659	0.953052	0.950476	0.94793	0.945416	0.942937	0.940493	0.938087	0.935718	0.93339	0.931102	0.928857	0.926655	0.924499	0.922388	0.920325	0.918311	0.916346	0.914432	0.91257	0.91076	0.909004	0.907302	0.905657	0.904067	0.902535	0.901061	0.899646	0.89829	0.896994	0.895759	0.894586	0.893474	0.892425	0.89144	0.890517	0.889659	0.888865	0.888137	0.887473	0.886875	0.886342	0.885876	0.885475	0.885141	0.884874	0.884674	0.88454	0.884473	0.884473	0.88454	0.884674	0.884874	0.885141	0.885475	0.885876	0.886342	0.886875	0.887473	0.888137	0.888865	0.889659	0.890517	0.89144	0.892425	0.893474	0.894586	0.895759	0.896994	0.89829	0.899646	0.901061	0.902535	0.904067	0.905657	0.907302	0.909004	0.91076	0.91257	0.914432	0.916346	0.918311	0.920325	0.922388	0.924499	0.926655	0.928857	0.931102	0.93339	0.935718	0.938087	0.940493	0.942937	0.945416	0.94793	0.950476	0.953052	0.955659	0.958293	0.960953	0.963638	0.966346	0.969075	0.971823	0.97459	0.977372	0.980169	0.982979	0.985799	0.988628	0.991465	0.994307	0.997153	1	
1	0.997052	0.994106	0.991163	0.988226	0.985297	0.982377	0.979468	0.976573	0.973692	0.970828	0.967983	0.965158	0.962355	0.959575	0.956822	0.954096	0.951398	0.948731	0.946097	0.943496	0.94093	0.938402	0.935911	0.933461	0.931051	0.928685	0.926362	0.924085	0.921855	0.919672	0.917538	0.915455	0.913423	0.911444	0.909518	0.907647	0.905831	0.904072	0.902371	0.900728	0.899144	0.89762	0.896157	0.894756	0.893417	0.892141	0.890928	0.88978	0.888696	0.887678	0.886725	0.885838	0.885018	0.884265	0.883579	0.882961	0.882411	0.881929	0.881516	0.881171	0.880895	0.880688	0.88055	0.880481	0.880481	0.88055	0.880688	0.880895	0.881171	0.881516	0.881929	0.882411	0.882961	0.883579	0.884265	0.885018	0.885838	0.886725	0.887678	0.888696	0.88978	0.890928	0.892141	0.893417	0.894756	0.896157	0.89762	0.899144	0.900728	0.902371	0.904072	0.905831	0.907647	0.909518	0.911444	0.913423	0.915455	0.917538	0.919672	0.921855	0.924085	0.926362	0.928685	0.931051	0.933461	0.935911	0.938402	0.94093	0.943496	0.946097	0.948731	0.951398	0.954096	0.956822	0.959575	0.962355	0.965158	0.967983	0.970828	0.973692	0.976573	0.979468	0.982377	0.985297	0.988226	0.991163	0.994106	0.997052	1	
1	0.996948	0.993898	0.990851	0.987811	0.984778	0.981755	0.978744	0.975746	0.972764	0.9698	0.966854	0.96393	0.961029	0.958152	0.955303	0.952481	0.949689	0.94693	0.944203	0.941512	0.938858	0.936241	0.933665	0.93113	0.928638	0.92619	0.923787	0.921432	0.919125	0.916868	0.914661	0.912507	0.910406	0.90836	0.906369	0.904435	0.902558	0.90074	0.898981	0.897283	0.895646	0.894072	0.89256	0.891112	0.889728	0.88841	0.887157	0.885971	0.884851	0.883799	0.882815	0.881899	0.881052	0.880274	0.879566	0.878927	0.878359	0.877861	0.877434	0.877078	0.876793	0.876579	0.876437	0.876365	0.876365	0.876437	0.876579	0.876793	0.877078	0.877434	0.877861	0.878359	0.878927	0.879566	0.880274	0.881052	0.881899	0.882815	0.883799	0.884851	0.885971	0.887157	0.88841	0.889728	0.891112	0.89256	0.894072	0.895646	0.897283	0.898981	0.90074	0.902558	0.904435	0.906369	0.90836	0.910406	0.912507	0.914661	0.916868	0.919125	0.921432	0.923787	0.92619	0.928638	0.93113	0.933665	0.936241	0.938858	0.941512	0.944203	0.94693	0.949689	0.952481	0.955303	0.958152	0.961029	0.96393	0.966854	0.9698	0.972764	0.975746	0.978744	0.981755	0.984778	0.987811	0.990851	0.993898	0.996948	1	
1	0.99684	0.993682	0.990529	0.987381	0.984242	0.981113	0.977996	0.974893	0.971806	0.968737	0.965689	0.962662	0.959659	0.956682	0.953733	0.950813	0.947924	0.945069	0.942248	0.939463	0.936717	0.93401	0.931345	0.928723	0.926145	0.923613	0.921129	0.918693	0.916307	0.913973	0.911692	0.909465	0.907293	0.905177	0.903119	0.90112	0.89918	0.897302	0.895484	0.893729	0.892038	0.890411	0.888849	0.887353	0.885924	0.884562	0.883268	0.882042	0.880886	0.879799	0.878783	0.877837	0.876962	0.876159	0.875428	0.874769	0.874182	0.873668	0.873227	0.872859	0.872565	0.872344	0.872197	0.872123	0.872123	0.872197	0.872344	0.872565	0.872859	0.873227	0.873668	0.874182	0.874769	0.875428	0.876159	0.876962	0.877837	0.878783	0.879799	0.880886	0.882042	0.883268	0.884562	0.885924	0.887353	0.888849	0.890411	0.892038	0.893729	0.895484	0.897302	0.89918	0.90112	0.903119	0.905177	0.907293	0.909465	0.911692	0.913973	0.916307	0.918693	0.921129	0.923613	0.926145	0.928723	0.931345	0.93401	0.936717	0.939463	0.942248	0.945069	0.947924	0.950813	0.953733	0.956682	0.959659	0.962662	0.965689	0.968737	0.971806	0.974893	0.977996	0.981113	0.984242	0.987381	0.990529	0.993682	0.99684	1	
1	0.996729	0.99346	0.990196	0.986937	0.983688	0.980448	0.977222	0.97401	0.970815	0.967639	0.964484	0.961351	0.958244	0.955163	0.952111	0.949089	0.946101	0.943146	0.940227	0.937347	0.934506	0.931706	0.928949	0.926237	0.923571	0.920952	0.918383	0.915865	0.913398	0.910985	0.908627	0.906324	0.904079	0.901893	0.899766	0.8977	0.895695	0.893754	0.891876	0.890063	0.888316	0.886635	0.885022	0.883476	0.882	0.880593	0.879257	0.877991	0.876797	0.875675	0.874625	0.873649	0.872746	0.871916	0.871161	0.870481	0.869875	0.869345	0.86889	0.86851	0.868206	0.867978	0.867826	0.86775	0.86775	0.867826	0.867978	0.868206	0.86851	0.86889	0.869345	0.869875	0.870481	0.871161	0.871916	0.872746	0.873649	0.874625	0.875675	0.876797	0.877991	0.879257	0.880593	0.882	0.883476	0.885022	0.886635	0.888316	0.890063	0.891876	0.893754	0.895695	0.8977	0.899766	0.901893	0.904079	0.906324	0.908627	0.910985	0.913398	0.915865	0.918383	0.920952	0.923571	0.926237	0.928949	0.931706	0.934506	0.937347	0.940227	0.943146	0.946101	0.949089	0.952111	0.955163	0.958244	0.961351	0.964484	0.967639	0.970815	0.97401	0.977222	0.980448	0.983688	0.986937	0.990196	0.99346	0.996729	1	
1	0.996614	0.99323	0.989851	0.986478	0.983115	0.979762	0.976422	0.973098	0.969791	0.966504	0.963238	0.959997	0.956781	0.953593	0.950435	0.947308	0.944216	0.941159	0.93814	0.93516	0.932221	0.929325	0.926474	0.923669	0.920912	0.918204	0.915548	0.912944	0.910394	0.907899	0.905462	0.903082	0.900762	0.898502	0.896304	0.894169	0.892098	0.890092	0.888152	0.88628	0.884475	0.882739	0.881073	0.879477	0.877952	0.8765	0.87512	0.873813	0.87258	0.871422	0.870338	0.86933	0.868398	0.867542	0.866762	0.86606	0.865435	0.864888	0.864418	0.864026	0.863712	0.863477	0.86332	0.863242	0.863242	0.86332	0.863477	0.863712	0.864026	0.864418	0.864888	0.865435	0.86606	0.866762	0.867542	0.868398	0.86933	0.870338	0.871422	0.87258	0.873813	0.87512	0.8765	0.877952	0.879477	0.881073	0.882739	0.884475	0.88628	0.888152	0.890092	0.892098	0.894169	0.896304	0.898502	0.900762	0.903082	0.905462	0.907899	0.910394	0.912944	0.915548	0.918204	0.920912	0.923669	0.926474	0.929325	0.932221	0.93516	0.93814	0.941159	0.944216	0.947308	0.950435	0.953593	0.956781	0.959997	0.963238	0.966504	0.969791	0.973098	0.976422	0.979762	0.983115	0.986478	0.989851	0.99323	0.996614	1	
1	0.996495	0.992993	0.989495	0.986004	0.982522	0.979052	0.975595	0.972154	0.968732	0.96533	0.96195	0.958596	0.955268	0.951969	0.948702	0.945467	0.942267	0.939105	0.935982	0.932899	0.92986	0.926865	0.923916	0.921016	0.918165	0.915365	0.912619	0.909927	0.907291	0.904713	0.902193	0.899734	0.897336	0.895001	0.89273	0.890525	0.888385	0.886313	0.88431	0.882376	0.880512	0.878719	0.876998	0.875351	0.873777	0.872277	0.870852	0.869503	0.868231	0.867035	0.865917	0.864876	0.863914	0.863031	0.862227	0.861502	0.860857	0.860292	0.859807	0.859403	0.85908	0.858837	0.858675	0.858594	0.858594	0.858675	0.858837	0.85908	0.859403	0.859807	0.860292	0.860857	0.861502	0.862227	0.863031	0.863914	0.864876	0.865917	0.867035	0.868231	0.869503	0.870852	0.872277	0.873777	0.875351	0.876998	0.878719	0.880512	0.882376	0.88431	0.886313	0.888385	0.890525	0.89273	0.895001	0.897336	0.899734	0.902193	0.904713	0.907291	0.909927	0.912619	0.915365	0.918165	0.921016	0.923916	0.926865	0.92986	0.932899	0.935982	0.939105	0.942267	0.945467	0.948702	0.951969	0.955268	0.958596	0.96195	0.96533	0.968732	0.972154	0.975595	0.979052	0.982522	0.986004	0.989495	0.992993	0.996495	1	
